gemeinde.BFS_NUMMER,gemeinde.NAME,kanton.KUERZEL,kanton.NAME
1,Aeugst am Albis,ZH,Zürich
2,Affoltern am Albis,ZH,Zürich
3,Bonstetten,ZH,Zürich
4,Hausen am Albis,ZH,Zürich
5,Hedingen,ZH,Zürich
6,Kappel am Albis,ZH,Zürich
7,Knonau,ZH,Zürich
8,Maschwanden,ZH,Zürich
9,Mettmenstetten,ZH,Zürich
10,Obfelden,ZH,Zürich
11,Ottenbach,ZH,Zürich
12,Rifferswil,ZH,Zürich
13,Stallikon,ZH,Zürich
14,Wettswil am Albis,ZH,Zürich
21,Adlikon,ZH,Zürich
22,Benken,ZH,Zürich
23,Berg am Irchel,ZH,Zürich
24,Buch am Irchel,ZH,Zürich
25,Dachsen,ZH,Zürich
26,Dorf,ZH,Zürich
27,Feuerthalen,ZH,Zürich
28,Flaach,ZH,Zürich
29,Flurlingen,ZH,Zürich
30,Andelfingen,ZH,Zürich
31,Henggart,ZH,Zürich
32,Humlikon,ZH,Zürich
33,Kleinandelfingen,ZH,Zürich
34,Laufen-Uhwiesen,ZH,Zürich
35,Marthalen,ZH,Zürich
37,Ossingen,ZH,Zürich
38,Rheinau,ZH,Zürich
39,Thalheim an der Thur,ZH,Zürich
40,Trüllikon,ZH,Zürich
41,Truttikon,ZH,Zürich
43,Volken,ZH,Zürich
51,Bachenbülach,ZH,Zürich
52,Bassersdorf,ZH,Zürich
53,Bülach,ZH,Zürich
54,Dietlikon,ZH,Zürich
55,Eglisau,ZH,Zürich
56,Embrach,ZH,Zürich
57,Freienstein-Teufen,ZH,Zürich
58,Glattfelden,ZH,Zürich
59,Hochfelden,ZH,Zürich
60,Höri,ZH,Zürich
61,Hüntwangen,ZH,Zürich
62,Kloten,ZH,Zürich
63,Lufingen,ZH,Zürich
64,Nürensdorf,ZH,Zürich
65,Oberembrach,ZH,Zürich
66,Opfikon,ZH,Zürich
67,Rafz,ZH,Zürich
68,Rorbas,ZH,Zürich
69,Wallisellen,ZH,Zürich
70,Wasterkingen,ZH,Zürich
71,Wil,ZH,Zürich
72,Winkel,ZH,Zürich
81,Bachs,ZH,Zürich
82,Boppelsen,ZH,Zürich
83,Buchs,ZH,Zürich
84,Dällikon,ZH,Zürich
85,Dänikon,ZH,Zürich
86,Dielsdorf,ZH,Zürich
87,Hüttikon,ZH,Zürich
88,Neerach,ZH,Zürich
89,Niederglatt,ZH,Zürich
90,Niederhasli,ZH,Zürich
91,Niederweningen,ZH,Zürich
92,Oberglatt,ZH,Zürich
93,Oberweningen,ZH,Zürich
94,Otelfingen,ZH,Zürich
95,Regensberg,ZH,Zürich
96,Regensdorf,ZH,Zürich
97,Rümlang,ZH,Zürich
98,Schleinikon,ZH,Zürich
99,Schöfflisdorf,ZH,Zürich
100,Stadel,ZH,Zürich
101,Steinmaur,ZH,Zürich
102,Weiach,ZH,Zürich
111,Bäretswil,ZH,Zürich
112,Bubikon,ZH,Zürich
113,Dürnten,ZH,Zürich
114,Fischenthal,ZH,Zürich
115,Gossau,ZH,Zürich
116,Grüningen,ZH,Zürich
117,Hinwil,ZH,Zürich
118,Rüti,ZH,Zürich
119,Seegräben,ZH,Zürich
120,Wald,ZH,Zürich
121,Wetzikon,ZH,Zürich
131,Adliswil,ZH,Zürich
135,Kilchberg,ZH,Zürich
136,Langnau am Albis,ZH,Zürich
137,Oberrieden,ZH,Zürich
138,Richterswil,ZH,Zürich
139,Rüschlikon,ZH,Zürich
141,Thalwil,ZH,Zürich
151,Erlenbach,ZH,Zürich
152,Herrliberg,ZH,Zürich
153,Hombrechtikon,ZH,Zürich
154,Küsnacht,ZH,Zürich
155,Männedorf,ZH,Zürich
156,Meilen,ZH,Zürich
157,Oetwil am See,ZH,Zürich
158,Stäfa,ZH,Zürich
159,Uetikon am See,ZH,Zürich
160,Zumikon,ZH,Zürich
161,Zollikon,ZH,Zürich
172,Fehraltorf,ZH,Zürich
173,Hittnau,ZH,Zürich
176,Lindau,ZH,Zürich
177,Pfäffikon,ZH,Zürich
178,Russikon,ZH,Zürich
180,Weisslingen,ZH,Zürich
181,Wila,ZH,Zürich
182,Wildberg,ZH,Zürich
191,Dübendorf,ZH,Zürich
192,Egg,ZH,Zürich
193,Fällanden,ZH,Zürich
194,Greifensee,ZH,Zürich
195,Maur,ZH,Zürich
196,Mönchaltorf,ZH,Zürich
197,Schwerzenbach,ZH,Zürich
198,Uster,ZH,Zürich
199,Volketswil,ZH,Zürich
200,Wangen-Brüttisellen,ZH,Zürich
211,Altikon,ZH,Zürich
213,Brütten,ZH,Zürich
214,Dägerlen,ZH,Zürich
215,Dättlikon,ZH,Zürich
216,Dinhard,ZH,Zürich
218,Ellikon an der Thur,ZH,Zürich
219,Elsau,ZH,Zürich
220,Hagenbuch,ZH,Zürich
221,Hettlingen,ZH,Zürich
223,Neftenbach,ZH,Zürich
224,Pfungen,ZH,Zürich
225,Rickenbach,ZH,Zürich
226,Schlatt,ZH,Zürich
227,Seuzach,ZH,Zürich
228,Turbenthal,ZH,Zürich
230,Winterthur,ZH,Zürich
231,Zell,ZH,Zürich
241,Aesch,ZH,Zürich
242,Birmensdorf,ZH,Zürich
243,Dietikon,ZH,Zürich
244,Geroldswil,ZH,Zürich
245,Oberengstringen,ZH,Zürich
246,Oetwil an der Limmat,ZH,Zürich
247,Schlieren,ZH,Zürich
248,Uitikon,ZH,Zürich
249,Unterengstringen,ZH,Zürich
250,Urdorf,ZH,Zürich
251,Weiningen,ZH,Zürich
261,Zürich,ZH,Zürich
292,Stammheim,ZH,Zürich
293,Wädenswil,ZH,Zürich
294,Elgg,ZH,Zürich
295,Horgen,ZH,Zürich
296,Illnau-Effretikon,ZH,Zürich
297,Bauma,ZH,Zürich
298,Wiesendangen,ZH,Zürich
301,Aarberg,BE,Bern
302,Bargen,BE,Bern
303,Grossaffoltern,BE,Bern
304,Kallnach,BE,Bern
305,Kappelen,BE,Bern
306,Lyss,BE,Bern
307,Meikirch,BE,Bern
309,Radelfingen,BE,Bern
310,Rapperswil,BE,Bern
311,Schüpfen,BE,Bern
312,Seedorf,BE,Bern
321,Aarwangen,BE,Bern
322,Auswil,BE,Bern
323,Bannwil,BE,Bern
324,Bleienbach,BE,Bern
325,Busswil bei Melchnau,BE,Bern
326,Gondiswil,BE,Bern
329,Langenthal,BE,Bern
331,Lotzwil,BE,Bern
332,Madiswil,BE,Bern
333,Melchnau,BE,Bern
335,Oeschenbach,BE,Bern
336,Reisiswil,BE,Bern
337,Roggwil,BE,Bern
338,Rohrbach,BE,Bern
339,Rohrbachgraben,BE,Bern
340,Rütschelen,BE,Bern
341,Schwarzhäusern,BE,Bern
342,Thunstetten,BE,Bern
344,Ursenbach,BE,Bern
345,Wynau,BE,Bern
351,Bern,BE,Bern
352,Bolligen,BE,Bern
353,Bremgarten bei Bern,BE,Bern
354,Kirchlindach,BE,Bern
355,Köniz,BE,Bern
356,Muri bei Bern,BE,Bern
357,Oberbalm,BE,Bern
358,Stettlen,BE,Bern
359,Vechigen,BE,Bern
360,Wohlen bei Bern,BE,Bern
361,Zollikofen,BE,Bern
362,Ittigen,BE,Bern
363,Ostermundigen,BE,Bern
371,Biel/Bienne,BE,Bern
372,Evilard,BE,Bern
381,Arch,BE,Bern
382,Büetigen,BE,Bern
383,Büren an der Aare,BE,Bern
385,Diessbach bei Büren,BE,Bern
386,Dotzigen,BE,Bern
387,Lengnau,BE,Bern
388,Leuzigen,BE,Bern
389,Meienried,BE,Bern
390,Meinisberg,BE,Bern
391,Oberwil bei Büren,BE,Bern
392,Pieterlen,BE,Bern
393,Rüti bei Büren,BE,Bern
394,Wengi,BE,Bern
401,Aefligen,BE,Bern
402,Alchenstorf,BE,Bern
403,Bäriswil,BE,Bern
404,Burgdorf,BE,Bern
405,Ersigen,BE,Bern
406,Hasle bei Burgdorf,BE,Bern
407,Heimiswil,BE,Bern
408,Hellsau,BE,Bern
409,Hindelbank,BE,Bern
410,Höchstetten,BE,Bern
411,Kernenried,BE,Bern
412,Kirchberg,BE,Bern
413,Koppigen,BE,Bern
414,Krauchthal,BE,Bern
415,Lyssach,BE,Bern
418,Oberburg,BE,Bern
420,Rüdtligen-Alchenflüh,BE,Bern
421,Rumendingen,BE,Bern
422,Rüti bei Lyssach,BE,Bern
423,Willadingen,BE,Bern
424,Wynigen,BE,Bern
431,Corgémont,BE,Bern
432,Cormoret,BE,Bern
433,Cortébert,BE,Bern
434,Courtelary,BE,Bern
435,La Ferrière,BE,Bern
437,Mont-Tramelan,BE,Bern
438,Orvin,BE,Bern
441,Renan,BE,Bern
442,Romont,BE,Bern
443,Saint-Imier,BE,Bern
444,Sonceboz-Sombeval,BE,Bern
445,Sonvilier,BE,Bern
446,Tramelan,BE,Bern
448,Villeret,BE,Bern
449,Sauge,BE,Bern
450,Péry-La Heutte,BE,Bern
491,Brüttelen,BE,Bern
492,Erlach,BE,Bern
493,Finsterhennen,BE,Bern
494,Gals,BE,Bern
495,Gampelen,BE,Bern
496,Ins,BE,Bern
497,Lüscherz,BE,Bern
498,Müntschemier,BE,Bern
499,Siselen,BE,Bern
500,Treiten,BE,Bern
501,Tschugg,BE,Bern
502,Vinelz,BE,Bern
533,Bätterkinden,BE,Bern
535,Deisswil bei Münchenbuchsee,BE,Bern
536,Diemerswil,BE,Bern
538,Fraubrunnen,BE,Bern
540,Jegenstorf,BE,Bern
541,Iffwil,BE,Bern
543,Mattstetten,BE,Bern
544,Moosseedorf,BE,Bern
546,Münchenbuchsee,BE,Bern
551,Urtenen-Schönbühl,BE,Bern
552,Utzenstorf,BE,Bern
553,Wiggiswil,BE,Bern
554,Wiler bei Utzenstorf,BE,Bern
556,Zielebach,BE,Bern
557,Zuzwil,BE,Bern
561,Adelboden,BE,Bern
562,Aeschi bei Spiez,BE,Bern
563,Frutigen,BE,Bern
564,Kandergrund,BE,Bern
565,Kandersteg,BE,Bern
566,Krattigen,BE,Bern
567,Reichenbach im Kandertal,BE,Bern
571,Beatenberg,BE,Bern
572,Bönigen,BE,Bern
573,Brienz,BE,Bern
574,Brienzwiler,BE,Bern
575,Därligen,BE,Bern
576,Grindelwald,BE,Bern
577,Gsteigwiler,BE,Bern
578,Gündlischwand,BE,Bern
579,Habkern,BE,Bern
580,Hofstetten bei Brienz,BE,Bern
581,Interlaken,BE,Bern
582,Iseltwald,BE,Bern
584,Lauterbrunnen,BE,Bern
585,Leissigen,BE,Bern
586,Lütschental,BE,Bern
587,Matten bei Interlaken,BE,Bern
588,Niederried bei Interlaken,BE,Bern
589,Oberried am Brienzersee,BE,Bern
590,Ringgenberg,BE,Bern
591,Saxeten,BE,Bern
592,Schwanden bei Brienz,BE,Bern
593,Unterseen,BE,Bern
594,Wilderswil,BE,Bern
602,Arni,BE,Bern
603,Biglen,BE,Bern
605,Bowil,BE,Bern
606,Brenzikofen,BE,Bern
607,Freimettigen,BE,Bern
608,Grosshöchstetten,BE,Bern
609,Häutligen,BE,Bern
610,Herbligen,BE,Bern
611,Kiesen,BE,Bern
612,Konolfingen,BE,Bern
613,Landiswil,BE,Bern
614,Linden,BE,Bern
615,Mirchel,BE,Bern
616,Münsingen,BE,Bern
617,Niederhünigen,BE,Bern
619,Oberdiessbach,BE,Bern
620,Oberthal,BE,Bern
622,Oppligen,BE,Bern
623,Rubigen,BE,Bern
626,Walkringen,BE,Bern
627,Worb,BE,Bern
628,Zäziwil,BE,Bern
629,Oberhünigen,BE,Bern
630,Allmendingen,BE,Bern
632,Wichtrach,BE,Bern
661,Clavaleyres,BE,Bern
662,Ferenbalm,BE,Bern
663,Frauenkappelen,BE,Bern
665,Gurbrü,BE,Bern
666,Kriechenwil,BE,Bern
667,Laupen,BE,Bern
668,Mühleberg,BE,Bern
669,Münchenwiler,BE,Bern
670,Neuenegg,BE,Bern
671,Wileroltigen,BE,Bern
681,Belprahon,BE,Bern
683,Champoz,BE,Bern
687,Corcelles,BE,Bern
690,Court,BE,Bern
691,Crémines,BE,Bern
692,Eschert,BE,Bern
694,Grandval,BE,Bern
696,Loveresse,BE,Bern
700,Moutier,BE,Bern
701,Perrefitte,BE,Bern
703,Reconvilier,BE,Bern
704,Roches,BE,Bern
706,Saicourt,BE,Bern
707,Saules,BE,Bern
708,Schelten,BE,Bern
709,Seehof,BE,Bern
711,Sorvilier,BE,Bern
713,Tavannes,BE,Bern
715,Rebévelier,BE,Bern
716,Petit-Val,BE,Bern
717,Valbirse,BE,Bern
723,La Neuveville,BE,Bern
724,Nods,BE,Bern
726,Plateau de Diesse,BE,Bern
731,Aegerten,BE,Bern
732,Bellmund,BE,Bern
733,Brügg,BE,Bern
734,Bühl,BE,Bern
735,Epsach,BE,Bern
736,Hagneck,BE,Bern
737,Hermrigen,BE,Bern
738,Jens,BE,Bern
739,Ipsach,BE,Bern
740,Ligerz,BE,Bern
741,Merzligen,BE,Bern
742,Mörigen,BE,Bern
743,Nidau,BE,Bern
744,Orpund,BE,Bern
745,Port,BE,Bern
746,Safnern,BE,Bern
747,Scheuren,BE,Bern
748,Schwadernau,BE,Bern
749,Studen,BE,Bern
750,Sutz-Lattrigen,BE,Bern
751,Täuffelen,BE,Bern
754,Walperswil,BE,Bern
755,Worben,BE,Bern
756,Twann-Tüscherz,BE,Bern
761,Därstetten,BE,Bern
762,Diemtigen,BE,Bern
763,Erlenbach im Simmental,BE,Bern
766,Oberwil im Simmental,BE,Bern
767,Reutigen,BE,Bern
768,Spiez,BE,Bern
769,Wimmis,BE,Bern
770,Stocken-Höfen,BE,Bern
782,Guttannen,BE,Bern
783,Hasliberg,BE,Bern
784,Innertkirchen,BE,Bern
785,Meiringen,BE,Bern
786,Schattenhalb,BE,Bern
791,Boltigen,BE,Bern
792,Lenk,BE,Bern
793,St. Stephan,BE,Bern
794,Zweisimmen,BE,Bern
841,Gsteig,BE,Bern
842,Lauenen,BE,Bern
843,Saanen,BE,Bern
852,Guggisberg,BE,Bern
853,Rüschegg,BE,Bern
855,Schwarzenburg,BE,Bern
861,Belp,BE,Bern
863,Burgistein,BE,Bern
866,Gerzensee,BE,Bern
867,Gurzelen,BE,Bern
868,Jaberg,BE,Bern
869,Kaufdorf,BE,Bern
870,Kehrsatz,BE,Bern
872,Kirchdorf,BE,Bern
877,Niedermuhlern,BE,Bern
879,Riggisberg,BE,Bern
880,Rüeggisberg,BE,Bern
883,Seftigen,BE,Bern
884,Toffen,BE,Bern
885,Uttigen,BE,Bern
886,Wattenwil,BE,Bern
888,Wald,BE,Bern
889,Thurnen,BE,Bern
901,Eggiwil,BE,Bern
902,Langnau im Emmental,BE,Bern
903,Lauperswil,BE,Bern
904,Röthenbach im Emmental,BE,Bern
905,Rüderswil,BE,Bern
906,Schangnau,BE,Bern
907,Signau,BE,Bern
908,Trub,BE,Bern
909,Trubschachen,BE,Bern
921,Amsoldingen,BE,Bern
922,Blumenstein,BE,Bern
923,Buchholterberg,BE,Bern
924,Eriz,BE,Bern
925,Fahrni,BE,Bern
927,Heiligenschwendi,BE,Bern
928,Heimberg,BE,Bern
929,Hilterfingen,BE,Bern
931,Homberg,BE,Bern
932,Horrenbach-Buchen,BE,Bern
934,Oberhofen am Thunersee,BE,Bern
935,Oberlangenegg,BE,Bern
936,Pohlern,BE,Bern
938,Sigriswil,BE,Bern
939,Steffisburg,BE,Bern
940,Teuffenthal,BE,Bern
941,Thierachern,BE,Bern
942,Thun,BE,Bern
943,Uebeschi,BE,Bern
944,Uetendorf,BE,Bern
945,Unterlangenegg,BE,Bern
946,Wachseldorn,BE,Bern
947,Zwieselberg,BE,Bern
948,Forst-Längenbühl,BE,Bern
951,Affoltern im Emmental,BE,Bern
952,Dürrenroth,BE,Bern
953,Eriswil,BE,Bern
954,Huttwil,BE,Bern
955,Lützelflüh,BE,Bern
956,Rüegsau,BE,Bern
957,Sumiswald,BE,Bern
958,Trachselwald,BE,Bern
959,Walterswil,BE,Bern
960,Wyssachen,BE,Bern
971,Attiswil,BE,Bern
972,Berken,BE,Bern
973,Bettenhausen,BE,Bern
975,Farnern,BE,Bern
976,Graben,BE,Bern
977,Heimenhausen,BE,Bern
979,Herzogenbuchsee,BE,Bern
980,Inkwil,BE,Bern
981,Niederbipp,BE,Bern
982,Niederönz,BE,Bern
983,Oberbipp,BE,Bern
985,Ochlenberg,BE,Bern
987,Rumisberg,BE,Bern
988,Seeberg,BE,Bern
989,Thörigen,BE,Bern
990,Walliswil bei Niederbipp,BE,Bern
991,Walliswil bei Wangen,BE,Bern
992,Wangen an der Aare,BE,Bern
993,Wangenried,BE,Bern
995,Wiedlisbach,BE,Bern
1001,Doppleschwand,LU,Luzern
1002,Entlebuch,LU,Luzern
1004,Flühli,LU,Luzern
1005,Hasle,LU,Luzern
1007,Romoos,LU,Luzern
1008,Schüpfheim,LU,Luzern
1009,Werthenstein,LU,Luzern
1010,Escholzmatt-Marbach,LU,Luzern
1021,Aesch,LU,Luzern
1023,Ballwil,LU,Luzern
1024,Emmen,LU,Luzern
1025,Ermensee,LU,Luzern
1026,Eschenbach,LU,Luzern
1030,Hitzkirch,LU,Luzern
1031,Hochdorf,LU,Luzern
1032,Hohenrain,LU,Luzern
1033,Inwil,LU,Luzern
1037,Rain,LU,Luzern
1039,Römerswil,LU,Luzern
1040,Rothenburg,LU,Luzern
1041,Schongau,LU,Luzern
1051,Adligenswil,LU,Luzern
1052,Buchrain,LU,Luzern
1053,Dierikon,LU,Luzern
1054,Ebikon,LU,Luzern
1055,Gisikon,LU,Luzern
1056,Greppen,LU,Luzern
1057,Honau,LU,Luzern
1058,Horw,LU,Luzern
1059,Kriens,LU,Luzern
1061,Luzern,LU,Luzern
1062,Malters,LU,Luzern
1063,Meggen,LU,Luzern
1064,Meierskappel,LU,Luzern
1065,Root,LU,Luzern
1066,Schwarzenberg,LU,Luzern
1067,Udligenswil,LU,Luzern
1068,Vitznau,LU,Luzern
1069,Weggis,LU,Luzern
1081,Beromünster,LU,Luzern
1082,Büron,LU,Luzern
1083,Buttisholz,LU,Luzern
1084,Eich,LU,Luzern
1085,Geuensee,LU,Luzern
1086,Grosswangen,LU,Luzern
1088,Hildisrieden,LU,Luzern
1089,Knutwil,LU,Luzern
1091,Mauensee,LU,Luzern
1093,Neuenkirch,LU,Luzern
1094,Nottwil,LU,Luzern
1095,Oberkirch,LU,Luzern
1097,Rickenbach,LU,Luzern
1098,Ruswil,LU,Luzern
1099,Schenkon,LU,Luzern
1100,Schlierbach,LU,Luzern
1102,Sempach,LU,Luzern
1103,Sursee,LU,Luzern
1104,Triengen,LU,Luzern
1107,Wolhusen,LU,Luzern
1121,Alberswil,LU,Luzern
1122,Altbüron,LU,Luzern
1123,Altishofen,LU,Luzern
1125,Dagmersellen,LU,Luzern
1127,Egolzwil,LU,Luzern
1128,Ettiswil,LU,Luzern
1129,Fischbach,LU,Luzern
1131,Grossdietwil,LU,Luzern
1132,Hergiswil bei Willisau,LU,Luzern
1135,Luthern,LU,Luzern
1136,Menznau,LU,Luzern
1137,Nebikon,LU,Luzern
1139,Pfaffnau,LU,Luzern
1140,Reiden,LU,Luzern
1142,Roggliswil,LU,Luzern
1143,Schötz,LU,Luzern
1145,Ufhusen,LU,Luzern
1146,Wauwil,LU,Luzern
1147,Wikon,LU,Luzern
1150,Zell,LU,Luzern
1151,Willisau,LU,Luzern
1201,Altdorf,UR,Uri
1202,Andermatt,UR,Uri
1203,Attinghausen,UR,Uri
1205,Bürglen,UR,Uri
1206,Erstfeld,UR,Uri
1207,Flüelen,UR,Uri
1208,Göschenen,UR,Uri
1209,Gurtnellen,UR,Uri
1210,Hospental,UR,Uri
1211,Isenthal,UR,Uri
1212,Realp,UR,Uri
1213,Schattdorf,UR,Uri
1214,Seedorf,UR,Uri
1215,Seelisberg,UR,Uri
1216,Silenen,UR,Uri
1217,Sisikon,UR,Uri
1218,Spiringen,UR,Uri
1219,Unterschächen,UR,Uri
1220,Wassen,UR,Uri
1301,Einsiedeln,SZ,Schwyz
1311,Gersau,SZ,Schwyz
1321,Feusisberg,SZ,Schwyz
1322,Freienbach,SZ,Schwyz
1323,Wollerau,SZ,Schwyz
1331,Küssnacht,SZ,Schwyz
1341,Altendorf,SZ,Schwyz
1342,Galgenen,SZ,Schwyz
1343,Innerthal,SZ,Schwyz
1344,Lachen,SZ,Schwyz
1345,Reichenburg,SZ,Schwyz
1346,Schübelbach,SZ,Schwyz
1347,Tuggen,SZ,Schwyz
1348,Vorderthal,SZ,Schwyz
1349,Wangen,SZ,Schwyz
1361,Alpthal,SZ,Schwyz
1362,Arth,SZ,Schwyz
1363,Illgau,SZ,Schwyz
1364,Ingenbohl,SZ,Schwyz
1365,Lauerz,SZ,Schwyz
1366,Morschach,SZ,Schwyz
1367,Muotathal,SZ,Schwyz
1368,Oberiberg,SZ,Schwyz
1369,Riemenstalden,SZ,Schwyz
1370,Rothenthurm,SZ,Schwyz
1371,Sattel,SZ,Schwyz
1372,Schwyz,SZ,Schwyz
1373,Steinen,SZ,Schwyz
1374,Steinerberg,SZ,Schwyz
1375,Unteriberg,SZ,Schwyz
1401,Alpnach,OW,Obwalden
1402,Engelberg,OW,Obwalden
1403,Giswil,OW,Obwalden
1404,Kerns,OW,Obwalden
1405,Lungern,OW,Obwalden
1406,Sachseln,OW,Obwalden
1407,Sarnen,OW,Obwalden
1501,Beckenried,NW,Nidwalden
1502,Buochs,NW,Nidwalden
1503,Dallenwil,NW,Nidwalden
1504,Emmetten,NW,Nidwalden
1505,Ennetbürgen,NW,Nidwalden
1506,Ennetmoos,NW,Nidwalden
1507,Hergiswil,NW,Nidwalden
1508,Oberdorf,NW,Nidwalden
1509,Stans,NW,Nidwalden
1510,Stansstad,NW,Nidwalden
1511,Wolfenschiessen,NW,Nidwalden
1630,Glarus Nord,GL,Glarus
1631,Glarus Süd,GL,Glarus
1632,Glarus,GL,Glarus
1701,Baar,ZG,Zug
1702,Cham,ZG,Zug
1703,Hünenberg,ZG,Zug
1704,Menzingen,ZG,Zug
1705,Neuheim,ZG,Zug
1706,Oberägeri,ZG,Zug
1707,Risch,ZG,Zug
1708,Steinhausen,ZG,Zug
1709,Unterägeri,ZG,Zug
1710,Walchwil,ZG,Zug
1711,Zug,ZG,Zug
2008,Châtillon,FR,Fribourg
2011,Cugy,FR,Fribourg
2016,Fétigny,FR,Fribourg
2022,Gletterens,FR,Fribourg
2025,Lully,FR,Fribourg
2027,Ménières,FR,Fribourg
2029,Montagny,FR,Fribourg
2035,Nuvilly,FR,Fribourg
2038,Prévondavaux,FR,Fribourg
2041,Saint-Aubin,FR,Fribourg
2043,Sévaz,FR,Fribourg
2044,Surpierre,FR,Fribourg
2045,Vallon,FR,Fribourg
2050,Les Montets,FR,Fribourg
2051,Delley-Portalban,FR,Fribourg
2053,Belmont-Broye,FR,Fribourg
2054,Estavayer,FR,Fribourg
2055,Cheyres-Châbles,FR,Fribourg
2061,Auboranges,FR,Fribourg
2063,Billens-Hennens,FR,Fribourg
2066,Chapelle (Glâne),FR,Fribourg
2067,Le Châtelard,FR,Fribourg
2068,Châtonnaye,FR,Fribourg
2072,Ecublens,FR,Fribourg
2079,Grangettes,FR,Fribourg
2086,Massonnens,FR,Fribourg
2087,Mézières,FR,Fribourg
2089,Montet (Glâne),FR,Fribourg
2096,Romont,FR,Fribourg
2097,Rue,FR,Fribourg
2099,Siviriez,FR,Fribourg
2102,Ursy,FR,Fribourg
2113,Vuisternens-devant-Romont,FR,Fribourg
2114,Villorsonnens,FR,Fribourg
2115,Torny,FR,Fribourg
2117,Villaz,FR,Fribourg
2121,Haut-Intyamon,FR,Fribourg
2122,Pont-en-Ogoz,FR,Fribourg
2123,Botterens,FR,Fribourg
2124,Broc,FR,Fribourg
2125,Bulle,FR,Fribourg
2128,Châtel-sur-Montsalvens,FR,Fribourg
2129,Corbières,FR,Fribourg
2130,Crésuz,FR,Fribourg
2131,Echarlens,FR,Fribourg
2134,Grandvillard,FR,Fribourg
2135,Gruyères,FR,Fribourg
2137,Hauteville,FR,Fribourg
2138,Jaun,FR,Fribourg
2140,Marsens,FR,Fribourg
2143,Morlon,FR,Fribourg
2145,Le Pâquier,FR,Fribourg
2147,Pont-la-Ville,FR,Fribourg
2148,Riaz,FR,Fribourg
2149,La Roche,FR,Fribourg
2152,Sâles,FR,Fribourg
2153,Sorens,FR,Fribourg
2155,Vaulruz,FR,Fribourg
2160,Vuadens,FR,Fribourg
2162,Bas-Intyamon,FR,Fribourg
2163,Val-de-Charmey,FR,Fribourg
2173,Autigny,FR,Fribourg
2174,Avry,FR,Fribourg
2175,Belfaux,FR,Fribourg
2177,Chénens,FR,Fribourg
2183,Corminboeuf,FR,Fribourg
2186,Cottens,FR,Fribourg
2194,Ferpicloz,FR,Fribourg
2196,Fribourg,FR,Fribourg
2197,Givisiez,FR,Fribourg
2198,Granges-Paccot,FR,Fribourg
2200,Grolley,FR,Fribourg
2206,Marly,FR,Fribourg
2208,Matran,FR,Fribourg
2211,Neyruz,FR,Fribourg
2216,Pierrafortscha,FR,Fribourg
2217,Ponthaux,FR,Fribourg
2220,Le Mouret,FR,Fribourg
2226,Treyvaux,FR,Fribourg
2228,Villars-sur-Glâne,FR,Fribourg
2230,Villarsel-sur-Marly,FR,Fribourg
2233,Hauterive,FR,Fribourg
2234,La Brillaz,FR,Fribourg
2235,La Sonnaz,FR,Fribourg
2236,Gibloux,FR,Fribourg
2237,Prez,FR,Fribourg
2238,Bois-d'Amont,FR,Fribourg
2250,Courgevaux,FR,Fribourg
2254,Courtepin,FR,Fribourg
2257,Cressier,FR,Fribourg
2258,Fräschels,FR,Fribourg
2259,Galmiz,FR,Fribourg
2260,Gempenach,FR,Fribourg
2261,Greng,FR,Fribourg
2262,Gurmels,FR,Fribourg
2265,Kerzers,FR,Fribourg
2266,Kleinbösingen,FR,Fribourg
2271,Meyriez,FR,Fribourg
2272,Misery-Courtion,FR,Fribourg
2274,Muntelier,FR,Fribourg
2275,Murten,FR,Fribourg
2276,Ried bei Kerzers,FR,Fribourg
2278,Ulmiz,FR,Fribourg
2284,Mont-Vully,FR,Fribourg
2292,Brünisried,FR,Fribourg
2293,Düdingen,FR,Fribourg
2294,Giffers,FR,Fribourg
2295,Bösingen,FR,Fribourg
2296,Heitenried,FR,Fribourg
2299,Plaffeien,FR,Fribourg
2300,Plasselb,FR,Fribourg
2301,Rechthalten,FR,Fribourg
2303,St. Silvester,FR,Fribourg
