gemeinde.BFS_NUMMER,gemeinde.NAME,kanton.KUERZEL,kanton.NAME
2304,St. Ursen,FR,Fribourg
2305,Schmitten,FR,Fribourg
2306,Tafers,FR,Fribourg
2307,Tentlingen,FR,Fribourg
2308,Ueberstorf,FR,Fribourg
2309,Wünnewil-Flamatt,FR,Fribourg
2321,Attalens,FR,Fribourg
2323,Bossonnens,FR,Fribourg
2325,Châtel-Saint-Denis,FR,Fribourg
2328,Granges (Veveyse),FR,Fribourg
2333,Remaufens,FR,Fribourg
2335,Saint-Martin,FR,Fribourg
2336,Semsales,FR,Fribourg
2337,Le Flon,FR,Fribourg
2338,La Verrerie,FR,Fribourg
2391,Staatswald Galm,FR,Fribourg
2401,Egerkingen,SO,Solothurn
2402,Härkingen,SO,Solothurn
2403,Kestenholz,SO,Solothurn
2404,Neuendorf,SO,Solothurn
2405,Niederbuchsiten,SO,Solothurn
2406,Oberbuchsiten,SO,Solothurn
2407,Oensingen,SO,Solothurn
2408,Wolfwil,SO,Solothurn
2421,Aedermannsdorf,SO,Solothurn
2422,Balsthal,SO,Solothurn
2424,Herbetswil,SO,Solothurn
2425,Holderbank,SO,Solothurn
2426,Laupersdorf,SO,Solothurn
2427,Matzendorf,SO,Solothurn
2428,Mümliswil-Ramiswil,SO,Solothurn
2430,Welschenrohr-Gänsbrunnen,SO,Solothurn
2445,Biezwil,SO,Solothurn
2455,Lüterkofen-Ichertswil,SO,Solothurn
2456,Lüterswil-Gächliwil,SO,Solothurn
2457,Messen,SO,Solothurn
2461,Schnottwil,SO,Solothurn
2463,Unterramsern,SO,Solothurn
2464,Lüsslingen-Nennigkofen,SO,Solothurn
2465,Buchegg,SO,Solothurn
2471,Bättwil,SO,Solothurn
2472,Büren,SO,Solothurn
2473,Dornach,SO,Solothurn
2474,Gempen,SO,Solothurn
2475,Hochwald,SO,Solothurn
2476,Hofstetten-Flüh,SO,Solothurn
2477,Metzerlen-Mariastein,SO,Solothurn
2478,Nuglar-St. Pantaleon,SO,Solothurn
2479,Rodersdorf,SO,Solothurn
2480,Seewen,SO,Solothurn
2481,Witterswil,SO,Solothurn
2491,Hauenstein-Ifenthal,SO,Solothurn
2492,Kienberg,SO,Solothurn
2493,Lostorf,SO,Solothurn
2495,Niedergösgen,SO,Solothurn
2497,Obergösgen,SO,Solothurn
2499,Stüsslingen,SO,Solothurn
2500,Trimbach,SO,Solothurn
2501,Winznau,SO,Solothurn
2502,Wisen,SO,Solothurn
2503,Erlinsbach,SO,Solothurn
2511,Aeschi,SO,Solothurn
2513,Biberist,SO,Solothurn
2514,Bolken,SO,Solothurn
2516,Deitingen,SO,Solothurn
2517,Derendingen,SO,Solothurn
2518,Etziken,SO,Solothurn
2519,Gerlafingen,SO,Solothurn
2520,Halten,SO,Solothurn
2523,Horriwil,SO,Solothurn
2524,Hüniken,SO,Solothurn
2525,Kriegstetten,SO,Solothurn
2526,Lohn-Ammannsegg,SO,Solothurn
2527,Luterbach,SO,Solothurn
2528,Obergerlafingen,SO,Solothurn
2529,Oekingen,SO,Solothurn
2530,Recherswil,SO,Solothurn
2532,Subingen,SO,Solothurn
2534,Zuchwil,SO,Solothurn
2535,Drei Höfe,SO,Solothurn
2541,Balm bei Günsberg,SO,Solothurn
2542,Bellach,SO,Solothurn
2543,Bettlach,SO,Solothurn
2544,Feldbrunnen-St. Niklaus,SO,Solothurn
2545,Flumenthal,SO,Solothurn
2546,Grenchen,SO,Solothurn
2547,Günsberg,SO,Solothurn
2548,Hubersdorf,SO,Solothurn
2549,Kammersrohr,SO,Solothurn
2550,Langendorf,SO,Solothurn
2551,Lommiswil,SO,Solothurn
2553,Oberdorf,SO,Solothurn
2554,Riedholz,SO,Solothurn
2555,Rüttenen,SO,Solothurn
2556,Selzach,SO,Solothurn
2571,Boningen,SO,Solothurn
2572,Däniken,SO,Solothurn
2573,Dulliken,SO,Solothurn
2574,Eppenberg-Wöschnau,SO,Solothurn
2575,Fulenbach,SO,Solothurn
2576,Gretzenbach,SO,Solothurn
2578,Gunzgen,SO,Solothurn
2579,Hägendorf,SO,Solothurn
2580,Kappel,SO,Solothurn
2581,Olten,SO,Solothurn
2582,Rickenbach,SO,Solothurn
2583,Schönenwerd,SO,Solothurn
2584,Starrkirch-Wil,SO,Solothurn
2585,Walterswil,SO,Solothurn
2586,Wangen bei Olten,SO,Solothurn
2601,Solothurn,SO,Solothurn
2611,Bärschwil,SO,Solothurn
2612,Beinwil,SO,Solothurn
2613,Breitenbach,SO,Solothurn
2614,Büsserach,SO,Solothurn
2615,Erschwil,SO,Solothurn
2616,Fehren,SO,Solothurn
2617,Grindel,SO,Solothurn
2618,Himmelried,SO,Solothurn
2619,Kleinlützel,SO,Solothurn
2620,Meltingen,SO,Solothurn
2621,Nunningen,SO,Solothurn
2622,Zullwil,SO,Solothurn
2701,Basel,BS,Basel-Stadt
2702,Bettingen,BS,Basel-Stadt
2703,Riehen,BS,Basel-Stadt
2761,Aesch,BL,Basel-Landschaft
2762,Allschwil,BL,Basel-Landschaft
2763,Arlesheim,BL,Basel-Landschaft
2764,Biel-Benken,BL,Basel-Landschaft
2765,Binningen,BL,Basel-Landschaft
2766,Birsfelden,BL,Basel-Landschaft
2767,Bottmingen,BL,Basel-Landschaft
2768,Ettingen,BL,Basel-Landschaft
2769,Münchenstein,BL,Basel-Landschaft
2770,Muttenz,BL,Basel-Landschaft
2771,Oberwil,BL,Basel-Landschaft
2772,Pfeffingen,BL,Basel-Landschaft
2773,Reinach,BL,Basel-Landschaft
2774,Schönenbuch,BL,Basel-Landschaft
2775,Therwil,BL,Basel-Landschaft
2781,Blauen,BL,Basel-Landschaft
2782,Brislach,BL,Basel-Landschaft
2783,Burg im Leimental,BL,Basel-Landschaft
2784,Dittingen,BL,Basel-Landschaft
2785,Duggingen,BL,Basel-Landschaft
2786,Grellingen,BL,Basel-Landschaft
2787,Laufen,BL,Basel-Landschaft
2788,Liesberg,BL,Basel-Landschaft
2789,Nenzlingen,BL,Basel-Landschaft
2790,Roggenburg,BL,Basel-Landschaft
2791,Röschenz,BL,Basel-Landschaft
2792,Wahlen,BL,Basel-Landschaft
2793,Zwingen,BL,Basel-Landschaft
2821,Arisdorf,BL,Basel-Landschaft
2822,Augst,BL,Basel-Landschaft
2823,Bubendorf,BL,Basel-Landschaft
2824,Frenkendorf,BL,Basel-Landschaft
2825,Füllinsdorf,BL,Basel-Landschaft
2826,Giebenach,BL,Basel-Landschaft
2827,Hersberg,BL,Basel-Landschaft
2828,Lausen,BL,Basel-Landschaft
2829,Liestal,BL,Basel-Landschaft
2830,Lupsingen,BL,Basel-Landschaft
2831,Pratteln,BL,Basel-Landschaft
2832,Ramlinsburg,BL,Basel-Landschaft
2833,Seltisberg,BL,Basel-Landschaft
2834,Ziefen,BL,Basel-Landschaft
2841,Anwil,BL,Basel-Landschaft
2842,Böckten,BL,Basel-Landschaft
2843,Buckten,BL,Basel-Landschaft
2844,Buus,BL,Basel-Landschaft
2845,Diepflingen,BL,Basel-Landschaft
2846,Gelterkinden,BL,Basel-Landschaft
2847,Häfelfingen,BL,Basel-Landschaft
2848,Hemmiken,BL,Basel-Landschaft
2849,Itingen,BL,Basel-Landschaft
2850,Känerkinden,BL,Basel-Landschaft
2851,Kilchberg,BL,Basel-Landschaft
2852,Läufelfingen,BL,Basel-Landschaft
2853,Maisprach,BL,Basel-Landschaft
2854,Nusshof,BL,Basel-Landschaft
2855,Oltingen,BL,Basel-Landschaft
2856,Ormalingen,BL,Basel-Landschaft
2857,Rickenbach,BL,Basel-Landschaft
2858,Rothenfluh,BL,Basel-Landschaft
2859,Rümlingen,BL,Basel-Landschaft
2860,Rünenberg,BL,Basel-Landschaft
2861,Sissach,BL,Basel-Landschaft
2862,Tecknau,BL,Basel-Landschaft
2863,Tenniken,BL,Basel-Landschaft
2864,Thürnen,BL,Basel-Landschaft
2865,Wenslingen,BL,Basel-Landschaft
2866,Wintersingen,BL,Basel-Landschaft
2867,Wittinsburg,BL,Basel-Landschaft
2868,Zeglingen,BL,Basel-Landschaft
2869,Zunzgen,BL,Basel-Landschaft
2881,Arboldswil,BL,Basel-Landschaft
2882,Bennwil,BL,Basel-Landschaft
2883,Bretzwil,BL,Basel-Landschaft
2884,Diegten,BL,Basel-Landschaft
2885,Eptingen,BL,Basel-Landschaft
2886,Hölstein,BL,Basel-Landschaft
2887,Lampenberg,BL,Basel-Landschaft
2888,Langenbruck,BL,Basel-Landschaft
2889,Lauwil,BL,Basel-Landschaft
2890,Liedertswil,BL,Basel-Landschaft
2891,Niederdorf,BL,Basel-Landschaft
2892,Oberdorf,BL,Basel-Landschaft
2893,Reigoldswil,BL,Basel-Landschaft
2894,Titterten,BL,Basel-Landschaft
2895,Waldenburg,BL,Basel-Landschaft
2901,Gächlingen,SH,Schaffhausen
2903,Löhningen,SH,Schaffhausen
2904,Neunkirch,SH,Schaffhausen
2914,Büttenhardt,SH,Schaffhausen
2915,Dörflingen,SH,Schaffhausen
2917,Lohn,SH,Schaffhausen
2919,Stetten,SH,Schaffhausen
2920,Thayngen,SH,Schaffhausen
2931,Bargen,SH,Schaffhausen
2932,Beringen,SH,Schaffhausen
2933,Buchberg,SH,Schaffhausen
2936,Merishausen,SH,Schaffhausen
2937,Neuhausen am Rheinfall,SH,Schaffhausen
2938,Rüdlingen,SH,Schaffhausen
2939,Schaffhausen,SH,Schaffhausen
2951,Beggingen,SH,Schaffhausen
2952,Schleitheim,SH,Schaffhausen
2953,Siblingen,SH,Schaffhausen
2961,Buch,SH,Schaffhausen
2962,Hemishofen,SH,Schaffhausen
2963,Ramsen,SH,Schaffhausen
2964,Stein am Rhein,SH,Schaffhausen
2971,Hallau,SH,Schaffhausen
2972,Oberhallau,SH,Schaffhausen
2973,Trasadingen,SH,Schaffhausen
2974,Wilchingen,SH,Schaffhausen
3001,Herisau,AR,Appenzell Ausserrhoden
3002,Hundwil,AR,Appenzell Ausserrhoden
3003,Schönengrund,AR,Appenzell Ausserrhoden
3004,Schwellbrunn,AR,Appenzell Ausserrhoden
3005,Stein,AR,Appenzell Ausserrhoden
3006,Urnäsch,AR,Appenzell Ausserrhoden
3007,Waldstatt,AR,Appenzell Ausserrhoden
3021,Bühler,AR,Appenzell Ausserrhoden
3022,Gais,AR,Appenzell Ausserrhoden
3023,Speicher,AR,Appenzell Ausserrhoden
3024,Teufen,AR,Appenzell Ausserrhoden
3025,Trogen,AR,Appenzell Ausserrhoden
3031,Grub,AR,Appenzell Ausserrhoden
3032,Heiden,AR,Appenzell Ausserrhoden
3033,Lutzenberg,AR,Appenzell Ausserrhoden
3034,Rehetobel,AR,Appenzell Ausserrhoden
3035,Reute,AR,Appenzell Ausserrhoden
3036,Wald,AR,Appenzell Ausserrhoden
3037,Walzenhausen,AR,Appenzell Ausserrhoden
3038,Wolfhalden,AR,Appenzell Ausserrhoden
3101,Appenzell,AI,Appenzell Innerrhoden
3102,Gonten,AI,Appenzell Innerrhoden
3103,Rüte,AI,Appenzell Innerrhoden
3104,Schlatt-Haslen,AI,Appenzell Innerrhoden
3105,Schwende,AI,Appenzell Innerrhoden
3111,Oberegg,AI,Appenzell Innerrhoden
3201,Häggenschwil,SG,St. Gallen
3202,Muolen,SG,St. Gallen
3203,St. Gallen,SG,St. Gallen
3204,Wittenbach,SG,St. Gallen
3211,Berg,SG,St. Gallen
3212,Eggersriet,SG,St. Gallen
3213,Goldach,SG,St. Gallen
3214,Mörschwil,SG,St. Gallen
3215,Rorschach,SG,St. Gallen
3216,Rorschacherberg,SG,St. Gallen
3217,Steinach,SG,St. Gallen
3218,Tübach,SG,St. Gallen
3219,Untereggen,SG,St. Gallen
3231,Au,SG,St. Gallen
3232,Balgach,SG,St. Gallen
3233,Berneck,SG,St. Gallen
3234,Diepoldsau,SG,St. Gallen
3235,Rheineck,SG,St. Gallen
3236,St. Margrethen,SG,St. Gallen
3237,Thal,SG,St. Gallen
3238,Widnau,SG,St. Gallen
3251,Altstätten,SG,St. Gallen
3252,Eichberg,SG,St. Gallen
3253,Marbach,SG,St. Gallen
3254,Oberriet,SG,St. Gallen
3255,Rebstein,SG,St. Gallen
3256,Rüthi,SG,St. Gallen
3271,Buchs,SG,St. Gallen
3272,Gams,SG,St. Gallen
3273,Grabs,SG,St. Gallen
3274,Sennwald,SG,St. Gallen
3275,Sevelen,SG,St. Gallen
3276,Wartau,SG,St. Gallen
3291,Bad Ragaz,SG,St. Gallen
3292,Flums,SG,St. Gallen
3293,Mels,SG,St. Gallen
3294,Pfäfers,SG,St. Gallen
3295,Quarten,SG,St. Gallen
3296,Sargans,SG,St. Gallen
3297,Vilters-Wangs,SG,St. Gallen
3298,Walenstadt,SG,St. Gallen
3311,Amden,SG,St. Gallen
3312,Benken,SG,St. Gallen
3313,Kaltbrunn,SG,St. Gallen
3315,Schänis,SG,St. Gallen
3316,Weesen,SG,St. Gallen
3338,Schmerikon,SG,St. Gallen
3339,Uznach,SG,St. Gallen
3340,Rapperswil-Jona,SG,St. Gallen
3341,Gommiswald,SG,St. Gallen
3342,Eschenbach,SG,St. Gallen
3352,Ebnat-Kappel,SG,St. Gallen
3359,Wildhaus-Alt St. Johann,SG,St. Gallen
3360,Nesslau,SG,St. Gallen
3372,Hemberg,SG,St. Gallen
3374,Lichtensteig,SG,St. Gallen
3375,Oberhelfenschwil,SG,St. Gallen
3378,Neckertal,SG,St. Gallen
3379,Wattwil,SG,St. Gallen
3392,Kirchberg,SG,St. Gallen
3393,Lütisburg,SG,St. Gallen
3394,Mosnang,SG,St. Gallen
3395,Bütschwil-Ganterschwil,SG,St. Gallen
3401,Degersheim,SG,St. Gallen
3402,Flawil,SG,St. Gallen
3405,Jonschwil,SG,St. Gallen
3407,Oberuzwil,SG,St. Gallen
3408,Uzwil,SG,St. Gallen
3422,Niederbüren,SG,St. Gallen
3423,Niederhelfenschwil,SG,St. Gallen
3424,Oberbüren,SG,St. Gallen
3426,Zuzwil,SG,St. Gallen
3427,Wil,SG,St. Gallen
3441,Andwil,SG,St. Gallen
3442,Gaiserwald,SG,St. Gallen
3443,Gossau,SG,St. Gallen
3444,Waldkirch,SG,St. Gallen
3506,Vaz/Obervaz,GR,Graubünden
3513,Lantsch/Lenz,GR,Graubünden
3514,Schmitten,GR,Graubünden
3542,Albula/Alvra,GR,Graubünden
3543,Surses,GR,Graubünden
3544,Bergün Filisur,GR,Graubünden
3551,Brusio,GR,Graubünden
3561,Poschiavo,GR,Graubünden
3572,Falera,GR,Graubünden
3575,Laax,GR,Graubünden
3581,Sagogn,GR,Graubünden
3582,Schluein,GR,Graubünden
3603,Vals,GR,Graubünden
3618,Lumnezia,GR,Graubünden
3619,Ilanz/Glion,GR,Graubünden
3633,Fürstenau,GR,Graubünden
3637,Rothenbrunnen,GR,Graubünden
3638,Scharans,GR,Graubünden
3640,Sils im Domleschg,GR,Graubünden
3661,Cazis,GR,Graubünden
3662,Flerden,GR,Graubünden
3663,Masein,GR,Graubünden
3668,Thusis,GR,Graubünden
3669,Tschappina,GR,Graubünden
3670,Urmein,GR,Graubünden
3672,Safiental,GR,Graubünden
3673,Domleschg,GR,Graubünden
3681,Avers,GR,Graubünden
3695,Sufers,GR,Graubünden
3701,Andeer,GR,Graubünden
3711,Rongellen,GR,Graubünden
3712,Zillis-Reischen,GR,Graubünden
3713,Ferrera,GR,Graubünden
3714,Rheinwald,GR,Graubünden
3715,Muntogna da Schons,GR,Graubünden
3721,Bonaduz,GR,Graubünden
3722,Domat/Ems,GR,Graubünden
3723,Rhäzüns,GR,Graubünden
3731,Felsberg,GR,Graubünden
3732,Flims,GR,Graubünden
3733,Tamins,GR,Graubünden
3734,Trin,GR,Graubünden
3746,Zernez,GR,Graubünden
3752,Samnaun,GR,Graubünden
3762,Scuol,GR,Graubünden
3764,Valsot,GR,Graubünden
3781,Bever,GR,Graubünden
3782,Celerina/Schlarigna,GR,Graubünden
3783,Madulain,GR,Graubünden
3784,Pontresina,GR,Graubünden
3785,La Punt Chamues-ch,GR,Graubünden
3786,Samedan,GR,Graubünden
3787,St. Moritz,GR,Graubünden
3788,S-chanf,GR,Graubünden
3789,Sils im Engadin/Segl,GR,Graubünden
3790,Silvaplana,GR,Graubünden
3791,Zuoz,GR,Graubünden
3792,Bregaglia,GR,Graubünden
3804,Buseno,GR,Graubünden
3805,Castaneda,GR,Graubünden
3808,Rossa,GR,Graubünden
3810,Santa Maria in Calanca,GR,Graubünden
3821,Lostallo,GR,Graubünden
3822,Mesocco,GR,Graubünden
3823,Soazza,GR,Graubünden
3831,Cama,GR,Graubünden
3832,Grono,GR,Graubünden
3834,Roveredo,GR,Graubünden
3835,San Vittore,GR,Graubünden
3837,Calanca,GR,Graubünden
3847,Val Müstair,GR,Graubünden
3851,Davos,GR,Graubünden
3861,Fideris,GR,Graubünden
3862,Furna,GR,Graubünden
3863,Jenaz,GR,Graubünden
3871,Klosters,GR,Graubünden
3881,Conters im Prättigau,GR,Graubünden
3882,Küblis,GR,Graubünden
3891,Luzein,GR,Graubünden
3901,Chur,GR,Graubünden
3911,Churwalden,GR,Graubünden
3921,Arosa,GR,Graubünden
3932,Tschiertschen-Praden,GR,Graubünden
3945,Trimmis,GR,Graubünden
3946,Untervaz,GR,Graubünden
3947,Zizers,GR,Graubünden
3951,Fläsch,GR,Graubünden
3952,Jenins,GR,Graubünden
3953,Maienfeld,GR,Graubünden
3954,Malans,GR,Graubünden
3955,Landquart,GR,Graubünden
3961,Grüsch,GR,Graubünden
3962,Schiers,GR,Graubünden
3972,Seewis im Prättigau,GR,Graubünden
3981,Breil/Brigels,GR,Graubünden
3982,Disentis/Mustér,GR,Graubünden
3983,Medel (Lucmagn),GR,Graubünden
3985,Sumvitg,GR,Graubünden
3986,Tujetsch,GR,Graubünden
3987,Trun,GR,Graubünden
3988,Obersaxen Mundaun,GR,Graubünden
4001,Aarau,AG,Aargau
4002,Biberstein,AG,Aargau
4003,Buchs,AG,Aargau
4004,Densbüren,AG,Aargau
4005,Erlinsbach,AG,Aargau
4006,Gränichen,AG,Aargau
4007,Hirschthal,AG,Aargau
4008,Küttigen,AG,Aargau
4009,Muhen,AG,Aargau
4010,Oberentfelden,AG,Aargau
4012,Suhr,AG,Aargau
4013,Unterentfelden,AG,Aargau
4021,Baden,AG,Aargau
4022,Bellikon,AG,Aargau
4023,Bergdietikon,AG,Aargau
4024,Birmenstorf,AG,Aargau
4026,Ennetbaden,AG,Aargau
4027,Fislisbach,AG,Aargau
4028,Freienwil,AG,Aargau
4029,Gebenstorf,AG,Aargau
4030,Killwangen,AG,Aargau
4031,Künten,AG,Aargau
4032,Mägenwil,AG,Aargau
4033,Mellingen,AG,Aargau
4034,Neuenhof,AG,Aargau
4035,Niederrohrdorf,AG,Aargau
4037,Oberrohrdorf,AG,Aargau
4038,Obersiggenthal,AG,Aargau
4039,Remetschwil,AG,Aargau
4040,Spreitenbach,AG,Aargau
4041,Stetten,AG,Aargau
4042,Turgi,AG,Aargau
4044,Untersiggenthal,AG,Aargau
4045,Wettingen,AG,Aargau
4046,Wohlenschwil,AG,Aargau
4047,Würenlingen,AG,Aargau
4048,Würenlos,AG,Aargau
4049,Ehrendingen,AG,Aargau
4061,Arni,AG,Aargau
4062,Berikon,AG,Aargau
4063,Bremgarten,AG,Aargau
4064,Büttikon,AG,Aargau
4065,Dottikon,AG,Aargau
4066,Eggenwil,AG,Aargau
4067,Fischbach-Göslikon,AG,Aargau
4068,Hägglingen,AG,Aargau
4071,Jonen,AG,Aargau
4072,Niederwil,AG,Aargau
4073,Oberlunkhofen,AG,Aargau
4074,Oberwil-Lieli,AG,Aargau
4075,Rudolfstetten-Friedlisberg,AG,Aargau
4076,Sarmenstorf,AG,Aargau
4077,Tägerig,AG,Aargau
4078,Uezwil,AG,Aargau
4079,Unterlunkhofen,AG,Aargau
4080,Villmergen,AG,Aargau
4081,Widen,AG,Aargau
4082,Wohlen,AG,Aargau
4083,Zufikon,AG,Aargau
4084,Islisberg,AG,Aargau
4091,Auenstein,AG,Aargau
4092,Birr,AG,Aargau
4093,Birrhard,AG,Aargau
4094,Bözen,AG,Aargau
4095,Brugg,AG,Aargau
4096,Effingen,AG,Aargau
4097,Elfingen,AG,Aargau
4099,Habsburg,AG,Aargau
4100,Hausen,AG,Aargau
4104,Lupfig,AG,Aargau
4105,Mandach,AG,Aargau
4106,Mönthal,AG,Aargau
4107,Mülligen,AG,Aargau
4110,Remigen,AG,Aargau
4111,Riniken,AG,Aargau
4112,Rüfenach,AG,Aargau
4117,Thalheim,AG,Aargau
4120,Veltheim,AG,Aargau
4121,Villigen,AG,Aargau
4122,Villnachern,AG,Aargau
4123,Windisch,AG,Aargau
4124,Bözberg,AG,Aargau
4125,Schinznach,AG,Aargau
4131,Beinwil am See,AG,Aargau
4132,Birrwil,AG,Aargau
4133,Burg,AG,Aargau
4134,Dürrenäsch,AG,Aargau
4135,Gontenschwil,AG,Aargau
4136,Holziken,AG,Aargau
4137,Leimbach,AG,Aargau
4138,Leutwil,AG,Aargau
4139,Menziken,AG,Aargau
4140,Oberkulm,AG,Aargau
4141,Reinach,AG,Aargau
4142,Schlossrued,AG,Aargau
4143,Schmiedrued,AG,Aargau
4144,Schöftland,AG,Aargau
4145,Teufenthal,AG,Aargau
4146,Unterkulm,AG,Aargau
4147,Zetzwil,AG,Aargau
4161,Eiken,AG,Aargau
4163,Frick,AG,Aargau
4164,Gansingen,AG,Aargau
4165,Gipf-Oberfrick,AG,Aargau
4166,Herznach,AG,Aargau
4167,Hornussen,AG,Aargau
4169,Kaisten,AG,Aargau
4170,Laufenburg,AG,Aargau
4172,Münchwilen,AG,Aargau
4173,Oberhof,AG,Aargau
4175,Oeschgen,AG,Aargau
4176,Schwaderloch,AG,Aargau
4177,Sisseln,AG,Aargau
4179,Ueken,AG,Aargau
4181,Wittnau,AG,Aargau
4182,Wölflinswil,AG,Aargau
4183,Zeihen,AG,Aargau
4184,Mettauertal,AG,Aargau
4191,Ammerswil,AG,Aargau
4192,Boniswil,AG,Aargau
4193,Brunegg,AG,Aargau
4194,Dintikon,AG,Aargau
4195,Egliswil,AG,Aargau
4196,Fahrwangen,AG,Aargau
4197,Hallwil,AG,Aargau
4198,Hendschiken,AG,Aargau
4199,Holderbank,AG,Aargau
4200,Hunzenschwil,AG,Aargau
4201,Lenzburg,AG,Aargau
4202,Meisterschwanden,AG,Aargau
4203,Möriken-Wildegg,AG,Aargau
4204,Niederlenz,AG,Aargau
4205,Othmarsingen,AG,Aargau
4206,Rupperswil,AG,Aargau
4207,Schafisheim,AG,Aargau
4208,Seengen,AG,Aargau
4209,Seon,AG,Aargau
4210,Staufen,AG,Aargau
4221,Abtwil,AG,Aargau
4222,Aristau,AG,Aargau
4223,Auw,AG,Aargau
4224,Beinwil (Freiamt),AG,Aargau
4226,Besenbüren,AG,Aargau
4227,Bettwil,AG,Aargau
4228,Boswil,AG,Aargau
4229,Bünzen,AG,Aargau
4230,Buttwil,AG,Aargau
4231,Dietwil,AG,Aargau
4232,Geltwil,AG,Aargau
4233,Kallern,AG,Aargau
4234,Merenschwand,AG,Aargau
4235,Mühlau,AG,Aargau
4236,Muri,AG,Aargau
4237,Oberrüti,AG,Aargau
4238,Rottenschwil,AG,Aargau
4239,Sins,AG,Aargau
4240,Waltenschwil,AG,Aargau
4251,Hellikon,AG,Aargau
4252,Kaiseraugst,AG,Aargau
4253,Magden,AG,Aargau
4254,Möhlin,AG,Aargau
4255,Mumpf,AG,Aargau
4256,Obermumpf,AG,Aargau
4257,Olsberg,AG,Aargau
4258,Rheinfelden,AG,Aargau
4259,Schupfart,AG,Aargau
4260,Stein,AG,Aargau
4261,Wallbach,AG,Aargau
4262,Wegenstetten,AG,Aargau
4263,Zeiningen,AG,Aargau
4264,Zuzgen,AG,Aargau
4271,Aarburg,AG,Aargau
4273,Bottenwil,AG,Aargau
4274,Brittnau,AG,Aargau
4275,Kirchleerau,AG,Aargau
4276,Kölliken,AG,Aargau
4277,Moosleerau,AG,Aargau
4279,Murgenthal,AG,Aargau
4280,Oftringen,AG,Aargau
4281,Reitnau,AG,Aargau
4282,Rothrist,AG,Aargau
4283,Safenwil,AG,Aargau
4284,Staffelbach,AG,Aargau
4285,Strengelbach,AG,Aargau
4286,Uerkheim,AG,Aargau
4287,Vordemwald,AG,Aargau
4288,Wiliberg,AG,Aargau
4289,Zofingen,AG,Aargau
4301,Baldingen,AG,Aargau
4302,Böbikon,AG,Aargau
4303,Böttstein,AG,Aargau
4304,Döttingen,AG,Aargau
4305,Endingen,AG,Aargau
4306,Fisibach,AG,Aargau
4307,Full-Reuenthal,AG,Aargau
4308,Kaiserstuhl,AG,Aargau
4309,Klingnau,AG,Aargau
4310,Koblenz,AG,Aargau
4311,Leibstadt,AG,Aargau
4312,Lengnau,AG,Aargau
