gemeinde.BFS_NUMMER,gemeinde.NAME,kanton.KUERZEL,kanton.NAME
4313,Leuggern,AG,Aargau
4314,Mellikon,AG,Aargau
4315,Rekingen,AG,Aargau
4316,Rietheim,AG,Aargau
4317,Rümikon,AG,Aargau
4318,Schneisingen,AG,Aargau
4319,Siglistorf,AG,Aargau
4320,Tegerfelden,AG,Aargau
4322,Wislikofen,AG,Aargau
4323,Bad Zurzach,AG,Aargau
4401,Arbon,TG,Thurgau
4406,Dozwil,TG,Thurgau
4411,Egnach,TG,Thurgau
4416,Hefenhofen,TG,Thurgau
4421,Horn,TG,Thurgau
4426,Kesswil,TG,Thurgau
4431,Roggwil,TG,Thurgau
4436,Romanshorn,TG,Thurgau
4441,Salmsach,TG,Thurgau
4446,Sommeri,TG,Thurgau
4451,Uttwil,TG,Thurgau
4461,Amriswil,TG,Thurgau
4471,Bischofszell,TG,Thurgau
4476,Erlen,TG,Thurgau
4486,Hauptwil-Gottshaus,TG,Thurgau
4495,Hohentannen,TG,Thurgau
4501,Kradolf-Schönenberg,TG,Thurgau
4506,Sulgen,TG,Thurgau
4511,Zihlschlacht-Sitterdorf,TG,Thurgau
4536,Basadingen-Schlattingen,TG,Thurgau
4545,Diessenhofen,TG,Thurgau
4546,Schlatt,TG,Thurgau
4551,Aadorf,TG,Thurgau
4561,Felben-Wellhausen,TG,Thurgau
4566,Frauenfeld,TG,Thurgau
4571,Gachnang,TG,Thurgau
4590,Hüttlingen,TG,Thurgau
4591,Matzingen,TG,Thurgau
4601,Neunforn,TG,Thurgau
4606,Stettfurt,TG,Thurgau
4611,Thundorf,TG,Thurgau
4616,Uesslingen-Buch,TG,Thurgau
4621,Warth-Weiningen,TG,Thurgau
4641,Altnau,TG,Thurgau
4643,Bottighofen,TG,Thurgau
4646,Ermatingen,TG,Thurgau
4651,Gottlieben,TG,Thurgau
4656,Güttingen,TG,Thurgau
4666,Kemmental,TG,Thurgau
4671,Kreuzlingen,TG,Thurgau
4681,Langrickenbach,TG,Thurgau
4683,Lengwil,TG,Thurgau
4691,Münsterlingen,TG,Thurgau
4696,Tägerwilen,TG,Thurgau
4701,Wäldi,TG,Thurgau
4711,Affeltrangen,TG,Thurgau
4716,Bettwiesen,TG,Thurgau
4721,Bichelsee-Balterswil,TG,Thurgau
4723,Braunau,TG,Thurgau
4724,Eschlikon,TG,Thurgau
4726,Fischingen,TG,Thurgau
4741,Lommis,TG,Thurgau
4746,Münchwilen,TG,Thurgau
4751,Rickenbach,TG,Thurgau
4756,Schönholzerswilen,TG,Thurgau
4761,Sirnach,TG,Thurgau
4776,Tobel-Tägerschen,TG,Thurgau
4781,Wängi,TG,Thurgau
4786,Wilen,TG,Thurgau
4791,Wuppenau,TG,Thurgau
4801,Berlingen,TG,Thurgau
4806,Eschenz,TG,Thurgau
4811,Herdern,TG,Thurgau
4816,Homburg,TG,Thurgau
4821,Hüttwilen,TG,Thurgau
4826,Mammern,TG,Thurgau
4831,Müllheim,TG,Thurgau
4841,Pfyn,TG,Thurgau
4846,Raperswilen,TG,Thurgau
4851,Salenstein,TG,Thurgau
4864,Steckborn,TG,Thurgau
4871,Wagenhausen,TG,Thurgau
4881,Amlikon-Bissegg,TG,Thurgau
4891,Berg,TG,Thurgau
4901,Birwinken,TG,Thurgau
4911,Bürglen,TG,Thurgau
4921,Bussnang,TG,Thurgau
4941,Märstetten,TG,Thurgau
4946,Weinfelden,TG,Thurgau
4951,Wigoltingen,TG,Thurgau
5001,Arbedo-Castione,TI,Ticino
5002,Bellinzona,TI,Ticino
5003,Cadenazzo,TI,Ticino
5009,Isone,TI,Ticino
5010,Lumino,TI,Ticino
5017,Sant'Antonino,TI,Ticino
5048,Acquarossa,TI,Ticino
5049,Blenio,TI,Ticino
5050,Serravalle,TI,Ticino
5061,Airolo,TI,Ticino
5063,Bedretto,TI,Ticino
5064,Bodio,TI,Ticino
5071,Dalpe,TI,Ticino
5072,Faido,TI,Ticino
5073,Giornico,TI,Ticino
5076,Personico,TI,Ticino
5077,Pollegio,TI,Ticino
5078,Prato (Leventina),TI,Ticino
5079,Quinto,TI,Ticino
5091,Ascona,TI,Ticino
5096,Brione sopra Minusio,TI,Ticino
5097,Brissago,TI,Ticino
5108,Gordola,TI,Ticino
5112,Lavertezzo,TI,Ticino
5113,Locarno,TI,Ticino
5115,Losone,TI,Ticino
5117,Mergoscia,TI,Ticino
5118,Minusio,TI,Ticino
5120,Muralto,TI,Ticino
5121,Orselina,TI,Ticino
5125,Ronco sopra Ascona,TI,Ticino
5131,Tenero-Contra,TI,Ticino
5136,Onsernone,TI,Ticino
5138,Cugnasco-Gerra,TI,Ticino
5141,Agno,TI,Ticino
5143,Aranno,TI,Ticino
5144,Arogno,TI,Ticino
5146,Astano,TI,Ticino
5148,Bedano,TI,Ticino
5149,Bedigliora,TI,Ticino
5151,Bioggio,TI,Ticino
5154,Bissone,TI,Ticino
5160,Brusino Arsizio,TI,Ticino
5161,Cademario,TI,Ticino
5162,Cadempino,TI,Ticino
5167,Canobbio,TI,Ticino
5171,Caslano,TI,Ticino
5176,Comano,TI,Ticino
5178,Croglio,TI,Ticino
5180,Cureglia,TI,Ticino
5181,Curio,TI,Ticino
5186,Grancia,TI,Ticino
5187,Gravesano,TI,Ticino
5189,Lamone,TI,Ticino
5192,Lugano,TI,Ticino
5193,Magliaso,TI,Ticino
5194,Manno,TI,Ticino
5195,Maroggia,TI,Ticino
5196,Massagno,TI,Ticino
5197,Melano,TI,Ticino
5198,Melide,TI,Ticino
5199,Mezzovico-Vira,TI,Ticino
5200,Miglieglia,TI,Ticino
5202,Monteggio,TI,Ticino
5203,Morcote,TI,Ticino
5205,Muzzano,TI,Ticino
5206,Neggio,TI,Ticino
5207,Novaggio,TI,Ticino
5208,Origlio,TI,Ticino
5210,Paradiso,TI,Ticino
5212,Ponte Capriasca,TI,Ticino
5213,Ponte Tresa,TI,Ticino
5214,Porza,TI,Ticino
5216,Pura,TI,Ticino
5219,Rovio,TI,Ticino
5221,Savosa,TI,Ticino
5222,Sessa,TI,Ticino
5225,Sorengo,TI,Ticino
5226,Capriasca,TI,Ticino
5227,Torricella-Taverne,TI,Ticino
5230,Vernate,TI,Ticino
5231,Vezia,TI,Ticino
5233,Vico Morcote,TI,Ticino
5236,Collina d'Oro,TI,Ticino
5237,Alto Malcantone,TI,Ticino
5238,Monteceneri,TI,Ticino
5242,Balerna,TI,Ticino
5249,Castel San Pietro,TI,Ticino
5250,Chiasso,TI,Ticino
5251,Coldrerio,TI,Ticino
5254,Mendrisio,TI,Ticino
5257,Morbio Inferiore,TI,Ticino
5260,Novazzano,TI,Ticino
5263,Riva San Vitale,TI,Ticino
5266,Stabio,TI,Ticino
5268,Vacallo,TI,Ticino
5269,Breggia,TI,Ticino
5281,Biasca,TI,Ticino
5287,Riviera,TI,Ticino
5304,Bosco/Gurin,TI,Ticino
5307,Campo (Vallemaggia),TI,Ticino
5309,Cerentino,TI,Ticino
5310,Cevio,TI,Ticino
5315,Linescio,TI,Ticino
5317,Maggia,TI,Ticino
5323,Lavizzara,TI,Ticino
5324,Avegno Gordevio,TI,Ticino
5391,Comunanza Cadenazzo/Monteceneri,TI,Ticino
5394,Comunanza Capriasca/Lugano,TI,Ticino
5396,Terre di Pedemonte,TI,Ticino
5397,Centovalli,TI,Ticino
5398,Gambarogno,TI,Ticino
5399,Verzasca,TI,Ticino
5401,Aigle,VD,Vaud
5402,Bex,VD,Vaud
5403,Chessel,VD,Vaud
5404,Corbeyrier,VD,Vaud
5405,Gryon,VD,Vaud
5406,Lavey-Morcles,VD,Vaud
5407,Leysin,VD,Vaud
5408,Noville,VD,Vaud
5409,Ollon,VD,Vaud
5410,Ormont-Dessous,VD,Vaud
5411,Ormont-Dessus,VD,Vaud
5412,Rennaz,VD,Vaud
5413,Roche,VD,Vaud
5414,Villeneuve,VD,Vaud
5415,Yvorne,VD,Vaud
5421,Apples,VD,Vaud
5422,Aubonne,VD,Vaud
5423,Ballens,VD,Vaud
5424,Berolle,VD,Vaud
5425,Bière,VD,Vaud
5426,Bougy-Villars,VD,Vaud
5427,Féchy,VD,Vaud
5428,Gimel,VD,Vaud
5429,Longirod,VD,Vaud
5430,Marchissy,VD,Vaud
5431,Mollens,VD,Vaud
5434,Saint-George,VD,Vaud
5435,Saint-Livres,VD,Vaud
5436,Saint-Oyens,VD,Vaud
5437,Saubraz,VD,Vaud
5451,Avenches,VD,Vaud
5456,Cudrefin,VD,Vaud
5458,Faoug,VD,Vaud
5464,Vully-les-Lacs,VD,Vaud
5471,Bettens,VD,Vaud
5472,Bournens,VD,Vaud
5473,Boussens,VD,Vaud
5474,La Chaux (Cossonay),VD,Vaud
5475,Chavannes-le-Veyron,VD,Vaud
5476,Chevilly,VD,Vaud
5477,Cossonay,VD,Vaud
5478,Cottens,VD,Vaud
5479,Cuarnens,VD,Vaud
5480,Daillens,VD,Vaud
5481,Dizy,VD,Vaud
5482,Eclépens,VD,Vaud
5483,Ferreyres,VD,Vaud
5484,Gollion,VD,Vaud
5485,Grancy,VD,Vaud
5486,L'Isle,VD,Vaud
5487,Lussery-Villars,VD,Vaud
5488,Mauraz,VD,Vaud
5489,Mex,VD,Vaud
5490,Moiry,VD,Vaud
5491,Mont-la-Ville,VD,Vaud
5492,Montricher,VD,Vaud
5493,Orny,VD,Vaud
5494,Pampigny,VD,Vaud
5495,Penthalaz,VD,Vaud
5496,Penthaz,VD,Vaud
5497,Pompaples,VD,Vaud
5498,La Sarraz,VD,Vaud
5499,Senarclens,VD,Vaud
5500,Sévery,VD,Vaud
5501,Sullens,VD,Vaud
5503,Vufflens-la-Ville,VD,Vaud
5511,Assens,VD,Vaud
5512,Bercher,VD,Vaud
5513,Bioley-Orjulaz,VD,Vaud
5514,Bottens,VD,Vaud
5515,Bretigny-sur-Morrens,VD,Vaud
5516,Cugy,VD,Vaud
5518,Echallens,VD,Vaud
5520,Essertines-sur-Yverdon,VD,Vaud
5521,Etagnières,VD,Vaud
5522,Fey,VD,Vaud
5523,Froideville,VD,Vaud
5527,Morrens,VD,Vaud
5529,Oulens-sous-Echallens,VD,Vaud
5530,Pailly,VD,Vaud
5531,Penthéréaz,VD,Vaud
5533,Poliez-Pittet,VD,Vaud
5534,Rueyres,VD,Vaud
5535,Saint-Barthélemy,VD,Vaud
5537,Villars-le-Terroir,VD,Vaud
5539,Vuarrens,VD,Vaud
5540,Montilliez,VD,Vaud
5541,Goumoëns,VD,Vaud
5551,Bonvillars,VD,Vaud
5552,Bullet,VD,Vaud
5553,Champagne,VD,Vaud
5554,Concise,VD,Vaud
5555,Corcelles-près-Concise,VD,Vaud
5556,Fiez,VD,Vaud
5557,Fontaines-sur-Grandson,VD,Vaud
5559,Giez,VD,Vaud
5560,Grandevent,VD,Vaud
5561,Grandson,VD,Vaud
5562,Mauborget,VD,Vaud
5563,Mutrux,VD,Vaud
5564,Novalles,VD,Vaud
5565,Onnens,VD,Vaud
5566,Provence,VD,Vaud
5568,Sainte-Croix,VD,Vaud
5571,Tévenon,VD,Vaud
5581,Belmont-sur-Lausanne,VD,Vaud
5582,Cheseaux-sur-Lausanne,VD,Vaud
5583,Crissier,VD,Vaud
5584,Epalinges,VD,Vaud
5585,Jouxtens-Mézery,VD,Vaud
5586,Lausanne,VD,Vaud
5587,Le Mont-sur-Lausanne,VD,Vaud
5588,Paudex,VD,Vaud
5589,Prilly,VD,Vaud
5590,Pully,VD,Vaud
5591,Renens,VD,Vaud
5592,Romanel-sur-Lausanne,VD,Vaud
5601,Chexbres,VD,Vaud
5604,Forel (Lavaux),VD,Vaud
5606,Lutry,VD,Vaud
5607,Puidoux,VD,Vaud
5609,Rivaz,VD,Vaud
5610,Saint-Saphorin (Lavaux),VD,Vaud
5611,Savigny,VD,Vaud
5613,Bourg-en-Lavaux,VD,Vaud
5621,Aclens,VD,Vaud
5622,Bremblens,VD,Vaud
5623,Buchillon,VD,Vaud
5624,Bussigny,VD,Vaud
5625,Bussy-Chardonney,VD,Vaud
5627,Chavannes-près-Renens,VD,Vaud
5628,Chigny,VD,Vaud
5629,Clarmont,VD,Vaud
5631,Denens,VD,Vaud
5632,Denges,VD,Vaud
5633,Echandens,VD,Vaud
5634,Echichens,VD,Vaud
5635,Ecublens,VD,Vaud
5636,Etoy,VD,Vaud
5637,Lavigny,VD,Vaud
5638,Lonay,VD,Vaud
5639,Lully,VD,Vaud
5640,Lussy-sur-Morges,VD,Vaud
5642,Morges,VD,Vaud
5643,Préverenges,VD,Vaud
5644,Reverolle,VD,Vaud
5645,Romanel-sur-Morges,VD,Vaud
5646,Saint-Prex,VD,Vaud
5648,Saint-Sulpice,VD,Vaud
5649,Tolochenaz,VD,Vaud
5650,Vaux-sur-Morges,VD,Vaud
5651,Villars-Sainte-Croix,VD,Vaud
5652,Villars-sous-Yens,VD,Vaud
5653,Vufflens-le-Château,VD,Vaud
5654,Vullierens,VD,Vaud
5655,Yens,VD,Vaud
5661,Boulens,VD,Vaud
5663,Bussy-sur-Moudon,VD,Vaud
5665,Chavannes-sur-Moudon,VD,Vaud
5669,Curtilles,VD,Vaud
5671,Dompierre,VD,Vaud
5673,Hermenches,VD,Vaud
5674,Lovatens,VD,Vaud
5675,Lucens,VD,Vaud
5678,Moudon,VD,Vaud
5680,Ogens,VD,Vaud
5683,Prévonloup,VD,Vaud
5684,Rossenges,VD,Vaud
5688,Syens,VD,Vaud
5690,Villars-le-Comte,VD,Vaud
5692,Vucherens,VD,Vaud
5693,Montanaire,VD,Vaud
5701,Arnex-sur-Nyon,VD,Vaud
5702,Arzier-Le Muids,VD,Vaud
5703,Bassins,VD,Vaud
5704,Begnins,VD,Vaud
5705,Bogis-Bossey,VD,Vaud
5706,Borex,VD,Vaud
5707,Chavannes-de-Bogis,VD,Vaud
5708,Chavannes-des-Bois,VD,Vaud
5709,Chéserex,VD,Vaud
5710,Coinsins,VD,Vaud
5711,Commugny,VD,Vaud
5712,Coppet,VD,Vaud
5713,Crans,VD,Vaud
5714,Crassier,VD,Vaud
5715,Duillier,VD,Vaud
5716,Eysins,VD,Vaud
5717,Founex,VD,Vaud
5718,Genolier,VD,Vaud
5719,Gingins,VD,Vaud
5720,Givrins,VD,Vaud
5721,Gland,VD,Vaud
5722,Grens,VD,Vaud
5723,Mies,VD,Vaud
5724,Nyon,VD,Vaud
5725,Prangins,VD,Vaud
5726,La Rippe,VD,Vaud
5727,Saint-Cergue,VD,Vaud
5728,Signy-Avenex,VD,Vaud
5729,Tannay,VD,Vaud
5730,Trélex,VD,Vaud
5731,Le Vaud,VD,Vaud
5732,Vich,VD,Vaud
5741,L'Abergement,VD,Vaud
5742,Agiez,VD,Vaud
5743,Arnex-sur-Orbe,VD,Vaud
5744,Ballaigues,VD,Vaud
5745,Baulmes,VD,Vaud
5746,Bavois,VD,Vaud
5747,Bofflens,VD,Vaud
5748,Bretonnières,VD,Vaud
5749,Chavornay,VD,Vaud
5750,Les Clées,VD,Vaud
5752,Croy,VD,Vaud
5754,Juriens,VD,Vaud
5755,Lignerolle,VD,Vaud
5756,Montcherand,VD,Vaud
5757,Orbe,VD,Vaud
5758,La Praz,VD,Vaud
5759,Premier,VD,Vaud
5760,Rances,VD,Vaud
5761,Romainmôtier-Envy,VD,Vaud
5762,Sergey,VD,Vaud
5763,Valeyres-sous-Rances,VD,Vaud
5764,Vallorbe,VD,Vaud
5765,Vaulion,VD,Vaud
5766,Vuiteboeuf,VD,Vaud
5785,Corcelles-le-Jorat,VD,Vaud
5788,Essertes,VD,Vaud
5790,Maracon,VD,Vaud
5792,Montpreveyres,VD,Vaud
5798,Ropraz,VD,Vaud
5799,Servion,VD,Vaud
5803,Vulliens,VD,Vaud
5804,Jorat-Menthue,VD,Vaud
5805,Oron,VD,Vaud
5806,Jorat-Mézières,VD,Vaud
5812,Champtauroz,VD,Vaud
5813,Chevroux,VD,Vaud
5816,Corcelles-près-Payerne,VD,Vaud
5817,Grandcour,VD,Vaud
5819,Henniez,VD,Vaud
5821,Missy,VD,Vaud
5822,Payerne,VD,Vaud
5827,Trey,VD,Vaud
5828,Treytorrens (Payerne),VD,Vaud
5830,Villarzel,VD,Vaud
5831,Valbroye,VD,Vaud
5841,Château-d'Oex,VD,Vaud
5842,Rossinière,VD,Vaud
5843,Rougemont,VD,Vaud
5851,Allaman,VD,Vaud
5852,Bursinel,VD,Vaud
5853,Bursins,VD,Vaud
5854,Burtigny,VD,Vaud
5855,Dully,VD,Vaud
5856,Essertines-sur-Rolle,VD,Vaud
5857,Gilly,VD,Vaud
5858,Luins,VD,Vaud
5859,Mont-sur-Rolle,VD,Vaud
5860,Perroy,VD,Vaud
5861,Rolle,VD,Vaud
5862,Tartegnin,VD,Vaud
5863,Vinzel,VD,Vaud
5871,L'Abbaye,VD,Vaud
5872,Le Chenit,VD,Vaud
5873,Le Lieu,VD,Vaud
5881,Blonay,VD,Vaud
5882,Chardonne,VD,Vaud
5883,Corseaux,VD,Vaud
5884,Corsier-sur-Vevey,VD,Vaud
5885,Jongny,VD,Vaud
5886,Montreux,VD,Vaud
5888,Saint-Légier-La Chiésaz,VD,Vaud
5889,La Tour-de-Peilz,VD,Vaud
5890,Vevey,VD,Vaud
5891,Veytaux,VD,Vaud
5902,Belmont-sur-Yverdon,VD,Vaud
5903,Bioley-Magnoux,VD,Vaud
5904,Chamblon,VD,Vaud
5905,Champvent,VD,Vaud
5907,Chavannes-le-Chêne,VD,Vaud
5908,Chêne-Pâquier,VD,Vaud
5909,Cheseaux-Noréaz,VD,Vaud
5910,Cronay,VD,Vaud
5911,Cuarny,VD,Vaud
5912,Démoret,VD,Vaud
5913,Donneloye,VD,Vaud
5914,Ependes,VD,Vaud
5919,Mathod,VD,Vaud
5921,Molondin,VD,Vaud
5922,Montagny-près-Yverdon,VD,Vaud
5923,Oppens,VD,Vaud
5924,Orges,VD,Vaud
5925,Orzens,VD,Vaud
5926,Pomy,VD,Vaud
5928,Rovray,VD,Vaud
5929,Suchy,VD,Vaud
5930,Suscévaz,VD,Vaud
5931,Treycovagnes,VD,Vaud
5932,Ursins,VD,Vaud
5933,Valeyres-sous-Montagny,VD,Vaud
5934,Valeyres-sous-Ursins,VD,Vaud
5935,Villars-Epeney,VD,Vaud
5937,Vugelles-La Mothe,VD,Vaud
5938,Yverdon-les-Bains,VD,Vaud
5939,Yvonand,VD,Vaud
6002,Brig-Glis,VS,Valais
6004,Eggerberg,VS,Valais
6007,Naters,VS,Valais
6008,Ried-Brig,VS,Valais
6009,Simplon,VS,Valais
6010,Termen,VS,Valais
6011,Zwischbergen,VS,Valais
6021,Ardon,VS,Valais
6022,Chamoson,VS,Valais
6023,Conthey,VS,Valais
6024,Nendaz,VS,Valais
6025,Vétroz,VS,Valais
6032,Bourg-Saint-Pierre,VS,Valais
6033,Liddes,VS,Valais
6034,Orsières,VS,Valais
6035,Sembrancher,VS,Valais
6037,Val de Bagnes,VS,Valais
6052,Bellwald,VS,Valais
6054,Binn,VS,Valais
6056,Ernen,VS,Valais
6057,Fiesch,VS,Valais
6058,Fieschertal,VS,Valais
6061,Lax,VS,Valais
6076,Obergoms,VS,Valais
6077,Goms,VS,Valais
6082,Ayent,VS,Valais
6083,Evolène,VS,Valais
6084,Hérémence,VS,Valais
6087,Saint-Martin,VS,Valais
6089,Vex,VS,Valais
6090,Mont-Noble,VS,Valais
6101,Agarn,VS,Valais
6102,Albinen,VS,Valais
6104,Ergisch,VS,Valais
6109,Inden,VS,Valais
6110,Leuk,VS,Valais
6111,Leukerbad,VS,Valais
6112,Oberems,VS,Valais
6113,Salgesch,VS,Valais
6116,Varen,VS,Valais
6117,Guttet-Feschel,VS,Valais
6118,Gampel-Bratsch,VS,Valais
6119,Turtmann-Unterems,VS,Valais
6131,Bovernier,VS,Valais
6133,Fully,VS,Valais
6134,Isérables,VS,Valais
6135,Leytron,VS,Valais
6136,Martigny,VS,Valais
6137,Martigny-Combe,VS,Valais
6139,Riddes,VS,Valais
6140,Saillon,VS,Valais
6141,Saxon,VS,Valais
6142,Trient,VS,Valais
6151,Champéry,VS,Valais
6152,Collombey-Muraz,VS,Valais
6153,Monthey,VS,Valais
6154,Port-Valais,VS,Valais
6155,Saint-Gingolph,VS,Valais
6156,Troistorrents,VS,Valais
6157,Val-d'Illiez,VS,Valais
6158,Vionnaz,VS,Valais
6159,Vouvry,VS,Valais
6172,Bister,VS,Valais
6173,Bitsch,VS,Valais
6177,Grengiols,VS,Valais
6181,Riederalp,VS,Valais
6191,Ausserberg,VS,Valais
6192,Blatten,VS,Valais
6193,Bürchen,VS,Valais
6194,Eischoll,VS,Valais
6195,Ferden,VS,Valais
6197,Kippel,VS,Valais
6198,Niedergesteln,VS,Valais
6199,Raron,VS,Valais
6201,Unterbäch,VS,Valais
6202,Wiler (Lötschen),VS,Valais
6203,Mörel-Filet,VS,Valais
6204,Steg-Hohtenn,VS,Valais
6205,Bettmeralp,VS,Valais
6211,Collonges,VS,Valais
6212,Dorénaz,VS,Valais
6213,Evionnaz,VS,Valais
6214,Finhaut,VS,Valais
6215,Massongex,VS,Valais
6217,Saint-Maurice,VS,Valais
6218,Salvan,VS,Valais
6219,Vernayaz,VS,Valais
6220,Vérossaz,VS,Valais
6232,Chalais,VS,Valais
6235,Chippis,VS,Valais
6238,Grône,VS,Valais
6239,Icogne,VS,Valais
6240,Lens,VS,Valais
6246,Saint-Léonard,VS,Valais
6248,Sierre,VS,Valais
6252,Anniviers,VS,Valais
6253,Crans-Montana,VS,Valais
6254,Noble-Contrée,VS,Valais
6261,Arbaz,VS,Valais
6263,Grimisuat,VS,Valais
6265,Savièse,VS,Valais
6266,Sion,VS,Valais
6267,Veysonnaz,VS,Valais
6281,Baltschieder,VS,Valais
6282,Eisten,VS,Valais
6283,Embd,VS,Valais
6285,Grächen,VS,Valais
6286,Lalden,VS,Valais
6287,Randa,VS,Valais
6288,Saas-Almagell,VS,Valais
6289,Saas-Balen,VS,Valais
6290,Saas-Fee,VS,Valais
6291,Saas-Grund,VS,Valais
6292,St. Niklaus,VS,Valais
6293,Stalden,VS,Valais
6294,Staldenried,VS,Valais
6295,Täsch,VS,Valais
6296,Törbel,VS,Valais
6297,Visp,VS,Valais
6298,Visperterminen,VS,Valais
6299,Zeneggen,VS,Valais
6300,Zermatt,VS,Valais
6404,Boudry,NE,Neuchâtel
6408,Cortaillod,NE,Neuchâtel
6413,Rochefort,NE,Neuchâtel
6416,Milvignes,NE,Neuchâtel
6417,La Grande Béroche,NE,Neuchâtel
6421,La Chaux-de-Fonds,NE,Neuchâtel
6422,Les Planchettes,NE,Neuchâtel
6423,La Sagne,NE,Neuchâtel
6432,La Brévine,NE,Neuchâtel
6433,Brot-Plamboz,NE,Neuchâtel
6434,Le Cerneux-Péquignot,NE,Neuchâtel
6435,La Chaux-du-Milieu,NE,Neuchâtel
6436,Le Locle,NE,Neuchâtel
6437,Les Ponts-de-Martel,NE,Neuchâtel
6451,Cornaux,NE,Neuchâtel
6452,Cressier,NE,Neuchâtel
6453,Enges,NE,Neuchâtel
6454,Hauterive,NE,Neuchâtel
6455,Le Landeron,NE,Neuchâtel
6456,Lignières,NE,Neuchâtel
6458,Neuchâtel,NE,Neuchâtel
6459,Saint-Blaise,NE,Neuchâtel
6461,La Tène,NE,Neuchâtel
6487,Val-de-Ruz,NE,Neuchâtel
6504,La Côte-aux-Fées,NE,Neuchâtel
6511,Les Verrières,NE,Neuchâtel
6512,Val-de-Travers,NE,Neuchâtel
6601,Aire-la-Ville,GE,Genève
6602,Anières,GE,Genève
6603,Avully,GE,Genève
6604,Avusy,GE,Genève
6605,Bardonnex,GE,Genève
6606,Bellevue,GE,Genève
6607,Bernex,GE,Genève
6608,Carouge,GE,Genève
6609,Cartigny,GE,Genève
6610,Céligny,GE,Genève
6611,Chancy,GE,Genève
6612,Chêne-Bougeries,GE,Genève
6613,Chêne-Bourg,GE,Genève
6614,Choulex,GE,Genève
6615,Collex-Bossy,GE,Genève
6616,Collonge-Bellerive,GE,Genève
6617,Cologny,GE,Genève
6618,Confignon,GE,Genève
6619,Corsier,GE,Genève
6620,Dardagny,GE,Genève
6621,Genève,GE,Genève
6622,Genthod,GE,Genève
6623,Le Grand-Saconnex,GE,Genève
6624,Gy,GE,Genève
6625,Hermance,GE,Genève
6626,Jussy,GE,Genève
6627,Laconnex,GE,Genève
6628,Lancy,GE,Genève
6629,Meinier,GE,Genève
6630,Meyrin,GE,Genève
6631,Onex,GE,Genève
6632,Perly-Certoux,GE,Genève
6633,Plan-les-Ouates,GE,Genève
6634,Pregny-Chambésy,GE,Genève
6635,Presinge,GE,Genève
6636,Puplinge,GE,Genève
6637,Russin,GE,Genève
6638,Satigny,GE,Genève
6639,Soral,GE,Genève
6640,Thônex,GE,Genève
6641,Troinex,GE,Genève
6642,Vandoeuvres,GE,Genève
6643,Vernier,GE,Genève
6644,Versoix,GE,Genève
6645,Veyrier,GE,Genève
6702,Boécourt,JU,Jura
6703,Bourrignon,JU,Jura
6704,Châtillon,JU,Jura
6706,Courchapoix,JU,Jura
6708,Courrendlin,JU,Jura
6709,Courroux,JU,Jura
6710,Courtételle,JU,Jura
6711,Delémont,JU,Jura
6712,Develier,JU,Jura
6713,Ederswiler,JU,Jura
6715,Mervelier,JU,Jura
6716,Mettembert,JU,Jura
6718,Movelier,JU,Jura
6719,Pleigne,JU,Jura
6721,Rossemaison,JU,Jura
6722,Saulcy,JU,Jura
6724,Soyhières,JU,Jura
6729,Haute-Sorne,JU,Jura
6730,Val Terbi,JU,Jura
6741,Le Bémont,JU,Jura
6742,Les Bois,JU,Jura
6743,Les Breuleux,JU,Jura
6744,La Chaux-des-Breuleux,JU,Jura
6745,Les Enfers,JU,Jura
6748,Les Genevez,JU,Jura
6750,Lajoux,JU,Jura
6751,Montfaucon,JU,Jura
6753,Muriaux,JU,Jura
6754,Le Noirmont,JU,Jura
6757,Saignelégier,JU,Jura
6758,Saint-Brais,JU,Jura
6759,Soubey,JU,Jura
6771,Alle,JU,Jura
6773,Beurnevésin,JU,Jura
6774,Boncourt,JU,Jura
6775,Bonfol,JU,Jura
6778,Bure,JU,Jura
6781,Coeuve,JU,Jura
6782,Cornol,JU,Jura
6783,Courchavon,JU,Jura
6784,Courgenay,JU,Jura
6785,Courtedoux,JU,Jura
6787,Damphreux,JU,Jura
6789,Fahy,JU,Jura
6790,Fontenais,JU,Jura
6792,Grandfontaine,JU,Jura
6793,Lugnez,JU,Jura
6800,Porrentruy,JU,Jura
6806,Vendlincourt,JU,Jura
6807,Basse-Allaine,JU,Jura
6808,Clos du Doubs,JU,Jura
6809,Haute-Ajoie,JU,Jura
6810,La Baroche,JU,Jura
